# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,label
10573,194313,0,0,0,0,6,0,0,0,1,1
10604,174873,0,7,0,7,0,0,0,0,1,1
10605,80494,7,0,0,0,0,0,0,0,3,1
10615,177638,2,0,19,0,0,4,0,0,1,1
10617,127691,0,0,0,0,3,0,0,0,2,1
10637,233175,4,0,0,0,4,0,0,0,1,1
10686,138797,0,0,0,0,2,0,0,0,1,1
10693,366421,0,7,0,0,1,0,1,0,2,1
10697,169331,0,0,0,0,4,0,0,0,1,1
10705,205420,0,0,0,0,3,0,0,0,1,1
10707,210974,0,0,0,0,1,0,0,0,1,1
10719,97157,0,0,0,0,0,0,0,0,3,1
10757,130466,0,0,0,0,4,0,0,0,2,1
10792,324769,0,1,0,0,21,0,0,0,1,1
10797,80495,7,0,0,0,0,0,0,0,2,1
10818,185975,2,0,12,0,0,2,0,0,1,1
10839,161002,0,0,0,0,4,0,0,0,2,1
10847,136016,4,0,0,0,3,0,0,0,1,1
10887,177645,2,0,14,0,0,2,0,0,1,1
10904,169310,2,0,19,0,0,4,0,0,1,1
10912,155454,0,0,0,0,0,0,0,0,2,1
10915,172096,0,7,0,8,0,0,0,0,1,1
10921,155438,10,0,0,0,0,0,0,0,8,1
10922,202645,0,0,0,0,2,0,0,0,1,1
10926,208193,6,0,0,0,0,0,0,0,1,1
10946,321981,0,31,0,0,1,0,1,0,2,1
10952,86054,0,0,0,0,0,0,0,0,2,1
11099,138792,4,0,0,0,3,0,0,0,1,1
11131,180416,18,0,0,2,0,0,0,0,4,1
11132,88830,0,0,0,0,0,0,0,0,2,1
11185,455230,4,0,25,0,0,4,0,0,1,1
11200,241505,0,0,0,0,6,0,0,0,1,1
11207,210973,0,0,0,0,2,0,0,0,1,1
11213,138791,4,0,0,0,4,0,0,0,1,1
11230,163778,0,1,0,0,4,0,0,0,1,1
11247,133241,0,0,0,0,5,0,0,0,2,1
11268,149897,0,0,0,0,6,0,0,0,1,1
11276,163781,0,0,0,0,2,0,0,0,1,1
11296,435786,40,0,5,0,0,0,0,0,1,1
11358,99931,0,1,0,0,3,0,0,0,1,1
11378,116589,0,0,0,0,2,0,0,0,1,1
11398,285814,95,0,0,0,15,0,0,0,4,1
11401,166558,0,0,0,0,0,0,0,0,2,1
11405,288687,0,12,0,1,0,3,0,0,1,1
11410,99931,0,1,0,0,3,0,0,0,1,1
11435,41637,0,0,0,0,2,0,0,0,1,1
11447,127691,0,0,0,0,3,0,0,0,2,1
11453,435786,40,0,5,0,0,0,0,0,1,1
11458,172094,10,0,0,0,0,0,0,0,8,1
11483,102707,0,1,0,0,3,0,0,0,1,1
11513,435812,14,0,5,0,0,0,0,0,1,1
11514,188753,0,7,0,7,0,0,0,0,1,1
11521,158229,0,0,0,0,2,0,0,0,1,1
11523,366421,0,7,0,0,1,0,1,0,2,1
11528,183205,5,0,0,0,5,0,0,0,1,1
11538,99931,0,1,0,0,3,0,0,0,1,1
11550,194239,74,5,1,0,0,0,0,0,1,1
11554,138795,0,0,0,0,3,0,0,0,2,1
11575,183201,4,0,0,0,9,0,0,0,2,1
11583,272014,0,29,0,0,4,0,0,0,1,1
11586,158229,0,0,0,0,0,0,0,0,3,1
11596,172096,0,7,0,8,0,0,0,0,1,1
11599,155449,0,0,0,0,6,0,0,0,1,1
11632,177662,0,0,0,0,0,0,0,0,2,1
11633,163773,7,0,0,0,0,0,0,0,4,1
11664,191534,0,0,8,0,0,1,0,0,1,1
11666,269150,91,20,0,0,3,1,4,1,2,1
11673,133241,0,0,0,0,6,0,0,0,1,1
11683,155454,0,0,0,0,0,0,0,0,2,1
11689,152677,0,0,0,0,2,0,0,0,1,1
11698,138782,0,0,0,0,14,0,0,0,4,1
11704,324782,0,8,0,0,0,0,0,0,2,1
11718,191534,0,0,8,0,0,1,0,0,1,1
11731,147077,34,0,8,1,0,2,0,0,6,1
11734,160994,12,0,0,0,1,0,0,0,1,1
11741,180432,0,2,0,5,0,0,0,0,1,1
11751,258150,4,0,0,0,13,0,0,0,1,1
11767,230396,4,1,0,0,6,0,0,0,1,1
11778,177661,0,0,0,0,2,0,0,0,1,1
11782,161005,0,0,0,0,2,0,0,0,1,1
11785,219293,6,0,0,0,4,0,0,0,1,1
11795,247060,0,0,0,0,3,0,0,0,1,1
11803,197090,0,2,0,0,3,0,0,0,1,1
11807,160992,9,0,0,0,6,0,0,0,1,1
11827,133241,0,0,0,0,6,0,0,0,1,1
11830,133240,4,0,0,0,3,0,0,0,1,1
11844,155454,0,0,0,0,1,0,0,0,1,1
11845,346906,77,13,1,0,0,0,0,0,3,1
11850,247046,4,0,0,0,13,0,0,0,1,1
11853,252589,2,0,19,0,0,5,0,0,1,1
11865,144304,32,0,7,1,0,2,0,0,6,1
11872,238721,5,0,0,0,9,0,0,0,1,1
11895,549580,41,2,0,0,24,0,0,0,1,1
11901,149901,0,0,0,0,2,0,0,0,1,1
11918,219297,0,0,0,0,6,0,0,0,1,1
11928,197086,4,0,0,3,1,0,0,0,2,1
9442,222379,0,28,1,0,1,0,0,0,2,1
9586,131502,112,10,1,0,0,0,0,0,6,1
9679,213203,112,10,1,0,0,0,0,0,7,1
9739,226924,0,23,0,0,1,0,0,0,2,1
9879,231481,0,0,0,0,0,0,0,0,8,1
9962,222385,0,23,0,0,1,0,0,0,2,1
9968,222389,0,19,0,0,1,0,0,0,2,1
10424,217742,112,10,1,0,0,0,0,0,7,1
10620,217813,0,42,1,0,6,0,8,0,2,1
10789,231359,113,10,1,0,0,0,0,0,6,1
11095,213282,11,0,0,0,37,0,0,0,3,1
11235,231359,113,10,1,0,0,0,0,0,6,1
11788,340392,0,29,1,0,1,0,0,0,2,1
9486,40747,6,0,0,2,0,0,0,0,1,1
9581,40747,6,0,0,2,0,0,0,0,1,1
9771,38975,6,0,0,2,0,0,0,0,1,1
9927,35432,0,0,2,0,0,5,0,0,1,1
10028,38975,6,0,0,2,0,0,0,0,1,1
10107,40747,6,0,0,2,0,0,0,0,1,1
10544,40747,6,0,0,2,0,0,0,0,1,1
10601,38975,6,0,0,2,0,0,0,0,1,1
10627,40747,6,0,0,2,0,0,0,0,1,1
10644,38975,6,0,0,2,0,0,0,0,1,1
10650,40748,5,0,0,2,0,0,0,0,1,1
10751,38975,6,0,0,2,0,0,0,0,1,1
10810,38975,6,0,0,2,0,0,0,0,1,1
10814,40747,6,0,0,2,0,0,0,0,1,1
10958,40747,6,0,0,2,0,0,0,0,1,1
10963,40747,6,0,0,2,0,0,0,0,1,1
10982,40747,6,0,0,2,0,0,0,0,1,1
10983,40747,6,0,0,2,0,0,0,0,1,1
10984,40747,6,0,0,2,0,0,0,0,1,1
10985,38975,6,0,0,2,0,0,0,0,1,1
10986,31888,0,0,2,0,0,5,0,0,1,1
11005,28344,0,0,2,0,0,5,0,0,1,1
11006,28344,0,0,2,0,0,5,0,0,1,1
11025,28344,0,0,2,0,0,5,0,0,1,1
11026,28344,0,0,2,0,0,5,0,0,1,1
11045,31888,0,0,2,0,0,5,0,0,1,1
11046,33660,0,0,2,0,0,5,0,0,1,1
11047,40747,6,0,0,2,0,0,0,0,1,1
11049,38975,6,0,0,2,0,0,0,0,1,1
11252,38975,6,0,0,2,0,0,0,0,1,1
11289,40747,6,0,0,2,0,0,0,0,1,1
11326,38975,6,0,0,2,0,0,0,0,1,1
11512,40747,6,0,0,2,0,0,0,0,1,1
11530,40747,6,0,0,2,0,0,0,0,1,1
11580,81495,4,0,6,0,0,6,0,0,1,1
11594,79729,2,0,3,0,0,5,0,0,1,1
11852,77951,4,0,6,0,0,6,0,0,1,1
9806,280928,1,0,34,0,0,4,0,0,1,1
10196,207664,0,0,0,0,0,0,0,0,8,1
11208,85502,0,4,0,0,1,0,1,0,4,1
10033,220329,28,5,1,0,0,0,0,0,1,1
10803,119342,2,6,0,0,0,6,0,1,1,1
10906,157034,0,9,0,0,2,0,2,0,3,1
11323,150752,0,9,0,0,2,0,2,0,3,1
11508,185317,0,0,0,0,0,0,0,0,2,1
11539,157034,2,6,0,0,0,6,0,1,1,1
11204,329654,2,6,0,0,0,6,0,1,1,1
11497,145501,129,8,0,0,0,0,0,0,14,1
11545,161302,129,0,7,0,5,1,0,0,1,1
11560,185187,0,28,0,0,4,0,0,0,1,1
11582,168029,8,0,0,0,0,0,0,0,3,1
34943,214116,11,0,0,0,2,0,0,0,1,0
34944,428252,0,0,0,0,6,0,0,0,2,0
34945,302569,0,2,2,0,0,0,0,0,2,0
34946,228025,16,0,0,0,51,0,0,0,3,0
34947,200156,1,0,0,0,6,0,0,0,2,0
34948,325835,11,0,0,0,3,0,0,0,1,0
34949,316513,2,0,21,0,0,3,0,0,1,0
34950,372375,9,0,0,0,11,0,0,0,5,0
34951,209466,2,0,1,0,0,3,0,0,3,0
34952,456175,7,3,0,0,0,0,0,0,5,0
34953,223425,0,6,0,0,5,0,1,0,3,0
34954,293214,0,0,43,0,0,7,0,0,1,0
34955,288392,193,0,13,0,0,4,1,0,7,0
34956,200144,2,5,1,7,0,0,5,0,1,0
34957,451520,7,3,0,0,0,0,0,0,5,0
34958,242023,25,2,0,0,8,0,0,0,2,0
34959,437471,0,0,83,0,0,11,0,0,5,0
34960,246690,20,0,0,0,4,0,0,0,1,0
34961,228075,0,0,0,0,18,0,0,0,2,0
34962,1172911,3,124,0,0,8,0,13,0,1,0
34963,847173,26,0,0,0,9,0,0,0,2,0
34964,209466,2,0,1,0,0,3,0,0,3,0
34965,335157,0,0,0,0,0,0,0,0,3,0
34966,269952,5,0,25,0,0,6,0,0,2,0
34967,97753,0,0,0,0,0,0,0,0,2,0
34968,223416,0,0,0,0,22,0,0,0,2,0
34969,1251978,141,50,14,0,5,0,2,1,4,0
34970,2085263,131,22,17,0,2,1,0,0,4,0
34971,228000,0,0,0,0,86,0,0,0,9,0
34972,121016,9,3,0,0,0,0,0,0,2,0
34973,325837,3,0,0,0,8,0,0,0,2,0
34974,1303172,148,54,14,0,5,0,2,1,4,0
34975,372375,15,0,4,0,0,3,0,0,3,0
34976,493381,41,0,4,0,3,0,0,0,1,0
34977,65158,7,3,0,0,0,0,0,0,2,0
34978,311820,9,0,0,0,51,0,0,0,5,0
34979,246692,0,0,15,0,0,4,0,0,4,0
34980,1820015,8,71,0,0,5,0,5,0,1,0
34981,60511,0,0,0,0,0,0,0,0,4,0
34982,474780,0,0,20,0,0,7,0,0,3,0
34983,353777,0,0,0,0,0,0,0,0,3,0
34984,237342,26,0,1,0,0,0,0,0,36,0
34985,223372,7,51,0,9,0,0,0,0,1,0
34986,391010,0,2,2,0,0,0,0,0,6,0
34987,297908,0,0,0,0,11,0,0,0,1,0
34988,335148,0,0,0,0,11,0,0,0,1,0
34989,1233479,1,68,0,11,0,13,0,0,3,0
34990,93098,0,0,0,0,0,0,0,0,2,0
34991,1103111,29,0,78,0,0,15,0,0,2,0
34992,409393,193,0,43,0,0,4,1,0,6,0
34993,293243,12,0,0,0,8,0,0,0,2,0
34994,800624,12,0,14,0,0,1,4,0,5,0
34995,367735,0,0,0,0,8,0,0,0,2,0
34996,251311,2,20,0,0,35,0,1,0,1,0
34997,265302,1,0,24,0,0,5,0,0,3,0
34998,302548,10,0,0,0,15,0,0,0,2,0
34999,246711,0,2,0,0,1,0,0,0,1,0
35000,381685,0,11,0,0,12,0,1,0,1,0
35001,200157,0,0,0,0,6,0,0,0,2,0
35002,269984,0,2,2,0,0,0,0,0,2,0
35003,237342,26,0,1,0,0,0,0,0,36,0
35004,781969,6,47,3,0,6,0,8,0,1,0
35005,330490,11,0,0,0,3,0,0,0,1,0
35006,335084,53,12,0,0,8,0,0,0,3,0
35007,255947,41,3,0,0,30,0,0,0,4,0
35008,437560,8,0,0,0,1,0,0,0,1,0
35009,581782,74,17,0,0,0,0,0,0,2,0
35010,241985,49,0,19,1,0,1,0,0,5,0
35011,995829,98,0,162,45,0,21,4,0,11,0
35012,18612,0,0,5,0,0,2,0,0,1,0
35013,176877,0,4,0,0,8,0,0,0,1,0
35014,400215,97,11,3,0,3,0,0,0,1,0
35015,134983,7,3,0,0,0,0,0,0,2,0
35016,241971,72,11,2,0,0,0,0,0,4,0
35017,321141,17,0,0,0,34,0,0,0,3,0
35018,129947,302,9,0,0,36,44,0,0,2,0
35019,888943,56,0,0,0,105,0,0,0,1,0
35020,246700,11,0,0,0,3,0,0,0,1,0
35021,581771,9,0,49,0,0,37,4,0,5,0
35022,302534,29,0,0,8,0,0,0,0,4,0
35023,311862,2,0,17,0,0,3,0,0,1,0
35024,977359,141,23,16,0,6,1,0,0,4,0
35025,1117015,136,14,17,0,14,0,0,0,4,0
35026,186164,0,0,0,0,34,0,0,0,2,0
35027,255931,49,0,36,1,0,3,0,0,5,0
35028,325778,28,0,0,0,41,0,0,0,3,0
35029,1028421,98,0,156,45,0,20,4,0,11,0
35030,423555,0,45,0,0,4,0,0,0,1,0
35031,293214,0,0,42,0,0,6,0,0,3,0
35032,902883,7,115,0,33,0,16,0,12,4,0
35033,372369,0,0,0,0,25,0,0,0,6,0
35034,726100,50,3,14,0,9,0,0,0,4,0
35035,1340495,91,24,14,0,10,2,0,0,4,0
35036,176881,1,0,2,0,0,3,0,0,3,0
35037,181531,0,2,0,0,11,0,0,0,1,0
35038,321121,0,0,0,0,55,0,0,0,19,0
35039,311772,51,9,0,0,47,0,0,0,6,0
35040,367610,51,9,0,0,69,0,0,0,6,0
35041,358390,0,0,38,0,0,3,0,0,4,0
35042,376982,9,0,0,0,56,0,0,0,8,0
35043,735454,12,0,14,0,0,1,4,0,5,0
35044,404974,1,0,0,0,8,0,0,0,2,0
35045,535283,27,0,7,0,2,2,0,2,2,0
35046,283941,11,0,0,0,2,0,0,0,1,0
35047,307177,13,0,0,0,34,0,0,0,6,0
35048,209464,2,0,3,0,0,3,0,0,3,0
35049,223337,86,11,2,0,0,0,0,0,4,0
35050,228052,14,17,1,6,0,1,0,1,3,0
35051,204818,0,0,0,0,0,0,0,0,2,0
35052,767985,14,61,1,0,7,0,6,0,1,0
35053,18612,0,0,5,0,0,2,0,0,1,0
35054,214105,6,5,1,7,0,0,5,0,1,0
35055,991181,98,0,156,45,0,20,4,0,11,0
35056,214119,2,0,3,0,0,3,0,0,3,0
35057,214119,2,0,3,0,0,3,0,0,3,0
35058,316488,1,0,42,0,0,7,0,0,2,0
35059,274530,14,82,1,12,0,2,0,1,3,0
35060,237342,39,0,0,0,22,0,0,0,2,0
35061,470131,19,0,2,0,2,0,0,0,1,0
35062,367722,1,0,0,0,20,0,0,0,2,0
35063,344440,2,0,24,0,0,3,0,0,1,0
35064,297917,0,0,0,0,0,0,0,0,3,0
35065,172226,0,0,0,0,5,0,1,0,3,0
35066,460812,2,0,23,0,0,4,0,0,4,0
35067,218731,21,3,0,0,27,0,0,0,3,0
35068,321159,20,0,0,0,13,0,0,0,3,0
35069,1070500,3,118,0,0,7,0,21,0,1,0
35070,330468,20,0,0,0,14,0,0,0,3,0
35071,297863,18,0,31,0,0,6,0,0,2,0
35072,209464,2,0,3,0,0,3,0,0,3,0
35073,283921,1,0,0,0,29,0,0,0,4,0
35074,390998,3,0,11,0,0,5,0,0,3,0
35075,409621,0,0,12,0,0,3,0,0,4,0
35076,232604,127,18,0,0,0,0,0,0,1,0
35077,935531,96,13,6,0,2,3,0,0,4,0
35078,767995,52,0,12,0,6,3,0,4,3,0
35079,381707,0,0,0,0,0,0,0,0,3,0
35080,209466,2,0,1,0,0,3,0,0,3,0
35081,209467,2,2,2,0,0,0,0,0,2,0
35082,256017,0,0,0,0,6,0,0,0,2,0
35083,265302,1,0,24,0,0,5,0,0,3,0
35084,288599,6,2,0,0,2,0,0,0,1,0
35085,279252,19,0,0,0,27,0,0,0,2,0
35086,581796,0,0,61,0,0,13,0,0,5,0
35087,456166,12,2,0,0,8,0,0,0,2,0
35088,563239,13,0,0,2,0,0,0,0,1,0
35089,623754,13,0,0,2,0,0,0,0,1,0
35090,260628,29,0,0,0,22,0,0,0,1,0
35091,232741,0,0,0,0,7,0,0,0,2,0
35092,1331119,135,50,14,0,5,0,2,1,4,0
35093,544598,0,0,22,0,0,7,0,0,8,0
35094,218776,0,8,0,0,0,0,0,0,1,0
35095,237390,11,0,0,0,3,0,0,0,1,0
35096,228086,0,8,0,0,0,0,0,0,1,0
35097,279221,0,0,66,0,0,10,0,0,3,0
35098,288595,11,0,0,0,3,0,0,0,1,0
35099,488739,2,0,24,0,0,6,0,0,4,0
35100,1247369,125,26,4,8,3,0,4,0,1,0
35101,325811,0,0,0,0,35,0,0,0,4,0
35102,204804,0,7,0,0,5,0,1,0,3,0
35103,265239,49,0,36,1,0,5,0,0,5,0
35104,1643066,28,0,82,22,0,9,4,0,4,0
35105,134976,7,3,0,0,0,0,0,0,9,0
35106,209351,49,0,63,1,0,6,0,0,5,0
35107,1233358,164,29,15,0,3,0,2,0,4,0
35108,265318,0,0,13,0,0,3,0,0,1,0
35109,307183,9,0,0,0,33,0,0,0,5,0
35110,465480,9,0,0,0,9,0,0,0,2,0
35111,176842,0,37,0,0,7,0,2,0,2,0
35112,907448,6,241,0,15,0,14,0,0,1,0
35113,428013,193,0,43,0,0,4,1,0,6,0
35114,139643,0,0,0,0,0,0,0,0,7,0
35115,237351,21,3,0,0,27,0,0,0,3,0
35116,730751,75,0,6,0,0,1,0,0,2,0
35117,618948,115,22,22,0,5,2,0,0,1,0
35118,88433,7,3,0,0,0,0,0,0,2,0
35119,1615136,28,0,82,22,0,9,4,0,4,0
35120,256006,9,2,0,0,6,0,0,0,2,0
35121,269959,1,0,24,0,0,4,0,0,2,0
35122,251322,9,0,0,0,34,0,0,0,5,0
35123,246657,1,0,48,0,0,7,0,0,2,0
35124,1028558,150,23,13,0,6,1,0,0,4,0
35125,265306,1,0,20,0,0,5,0,0,3,0
35126,372332,49,0,13,1,0,4,0,0,1,0
35127,339778,0,14,0,13,0,4,0,4,2,0
35128,232687,26,0,1,0,0,0,0,0,36,0
35129,409519,51,24,0,15,7,0,11,0,13,0
35130,288505,72,13,0,0,0,0,0,0,20,0
35131,283861,74,15,2,0,0,0,0,0,3,0
35132,363018,49,0,15,1,0,2,0,0,5,0
35133,1535902,199,24,16,0,3,0,2,0,4,0
35134,404982,0,0,0,0,0,0,0,0,3,0
35135,381637,9,0,0,0,56,0,0,0,8,0
35136,982002,141,35,5,8,8,0,1,4,1,0
35137,330315,154,26,0,0,0,0,0,0,10,0
35138,269979,1,0,0,0,8,0,0,0,2,0
35139,311869,13,0,0,2,0,0,0,0,1,0
35140,241922,49,0,70,1,0,10,0,0,8,0
35141,1261296,141,43,13,0,5,0,2,1,4,0
35142,1172985,0,59,0,0,8,0,6,0,2,0
35143,460830,7,3,0,0,0,0,0,0,5,0
35144,1252140,14,0,27,0,0,6,4,0,4,0
35145,1056534,99,2,21,0,17,7,0,1,4,0
35146,237390,11,0,0,0,3,0,0,0,1,0
35147,1103046,133,15,22,0,12,0,6,0,1,0
35148,65160,0,0,0,0,8,0,0,0,2,0
35149,516656,41,0,4,0,3,0,0,0,1,0
35150,339779,20,0,0,0,13,0,0,0,3,0
35151,595761,0,0,61,0,0,13,0,0,5,0
35152,102400,0,0,0,0,8,0,0,0,2,0
35153,209464,2,0,3,0,0,3,0,0,3,0
35154,265324,2,0,3,0,0,3,0,0,3,0
35155,107046,0,17,0,0,0,0,0,0,2,0
35156,479321,0,0,120,0,0,15,0,0,9,0
35157,190839,13,0,0,2,0,0,0,0,1,0
35158,488679,84,11,0,0,0,0,0,0,1,0
35159,255998,0,0,0,0,25,0,0,0,2,0
35160,214121,0,0,0,0,7,0,0,0,2,0
35161,586447,9,0,47,0,0,18,4,0,5,0
35162,409606,11,0,0,0,22,0,0,0,1,0
35163,809665,259,19,4,18,0,0,0,4,1,0
35164,358394,22,2,11,0,3,1,0,0,2,0
35165,428219,22,2,11,0,3,1,0,0,2,0
35166,609701,9,0,57,0,0,29,4,0,5,0
35167,102391,0,17,0,0,0,0,0,0,2,0
35168,172227,0,0,0,0,6,0,0,0,2,0
35169,367620,55,23,0,16,7,0,11,0,13,0
35170,251356,11,0,0,0,2,0,0,0,1,0
35171,1405691,60,0,42,1,0,3,4,0,9,0
35172,381616,6,58,22,0,5,0,2,0,1,0
35173,242006,21,3,0,0,27,0,0,0,3,0
35174,218751,0,18,0,0,15,0,0,0,1,0
35175,316484,0,0,48,0,0,5,0,0,3,0
35176,423569,2,0,24,0,0,6,0,0,4,0
35177,242048,0,0,11,0,0,0,0,0,1,0
35178,460773,49,0,15,1,0,2,0,0,5,0
35179,214097,1,0,24,0,0,6,0,0,2,0
35180,237287,90,9,0,2,0,0,0,0,17,0
35181,260647,1,0,24,0,0,5,0,0,3,0
35182,18616,0,0,0,0,0,0,0,0,4,0
35183,13920,0,0,0,0,39,0,0,0,6,0
35184,302560,11,0,0,0,3,0,0,0,1,0
35185,107046,0,17,0,0,0,0,0,0,2,0
35186,251350,12,3,0,0,4,0,0,0,1,0
35187,809845,0,98,0,17,0,4,0,4,2,0
35188,167551,0,2,0,0,25,0,0,0,2,0
35189,97753,0,0,0,0,0,0,0,0,2,0
35190,65162,0,0,0,0,0,0,0,0,8,0
35191,460784,2,38,0,0,9,0,8,0,4,0
35192,400265,15,34,1,0,7,0,7,0,1,0
35193,297891,2,0,23,0,0,3,0,0,1,0
35194,260651,20,0,0,0,8,0,0,0,1,0
35195,335141,4,0,1,0,0,0,0,0,14,0
35196,1289311,84,23,7,0,5,1,0,0,4,0
35197,116361,9,3,0,0,0,0,0,0,2,0
35198,1261399,92,9,2,0,2,0,0,0,1,0
35199,256017,0,0,0,0,6,0,0,0,2,0
35200,511974,44,1,18,0,8,1,0,0,4,0
35201,256007,15,0,0,2,0,0,0,0,1,0
35202,311814,10,0,0,0,56,0,0,0,5,0
35203,1009794,98,0,162,45,0,21,4,0,11,0
35204,330440,15,34,1,0,7,0,7,0,1,0
35205,223422,0,0,0,0,13,0,0,0,5,0
35206,246706,0,0,0,0,7,0,0,0,2,0
35207,842519,12,0,14,0,0,1,4,0,5,0
35208,777349,12,0,14,0,0,1,4,0,5,0
35209,269961,1,0,20,0,0,5,0,0,3,0
35210,218725,2,0,38,0,0,10,0,0,10,0
35211,74473,0,0,1,0,0,3,0,0,3,0
35212,293251,2,0,0,0,10,0,0,0,2,0
35213,107001,53,9,0,0,0,0,0,0,2,0
35214,102391,0,17,0,0,0,0,0,0,2,0
35215,232694,21,3,0,0,29,0,0,0,3,0
35216,209466,2,0,1,0,0,3,0,0,3,0
35217,200131,0,0,29,0,0,4,0,0,1,0
35218,204809,2,0,3,0,0,3,0,0,3,0
35219,283921,1,0,0,0,29,0,0,0,4,0
35220,214079,17,0,0,0,32,0,0,0,2,0
35221,223438,0,0,0,0,0,0,0,0,2,0
35222,111706,9,3,0,0,0,0,0,0,2,0
35223,232740,0,0,4,0,0,3,0,0,3,0
35224,279290,0,0,4,0,0,3,0,0,3,0
35225,930876,96,13,6,0,2,3,0,0,4,0
35226,181543,0,0,0,0,0,0,0,0,2,0
35227,260636,8,0,0,0,29,0,0,0,7,0
35228,1368407,100,46,9,0,3,0,0,1,4,0
35229,553929,0,11,0,0,3,0,1,0,1,0
35230,79123,7,3,0,0,0,0,0,0,2,0
35231,381686,19,0,0,0,3,0,0,0,2,0
35232,302542,20,0,0,0,11,0,0,0,2,0
35233,414291,0,0,0,0,0,0,0,0,4,0
35234,237397,0,0,0,0,6,0,0,0,2,0
35235,274607,19,0,0,0,17,0,0,0,2,0
35236,195456,21,3,0,0,27,0,0,0,3,0
35237,279285,11,0,0,0,3,0,0,0,1,0
35238,274627,15,0,0,2,0,0,0,0,1,0
35239,256010,11,0,0,0,3,0,0,0,1,0
35240,730793,31,2,6,0,0,1,0,0,2,0
35241,158262,0,0,0,0,6,0,0,0,2,0
35242,176853,14,14,1,0,2,0,5,0,1,0
35243,237364,0,0,34,0,0,4,0,0,3,0
35244,218747,9,0,0,0,25,0,0,0,4,0
35245,204809,2,0,3,0,0,3,0,0,3,0
35246,279297,0,0,0,0,0,0,0,0,3,0
35247,106999,55,9,0,0,0,0,0,0,2,0
35248,69807,9,0,0,0,7,0,0,0,2,0
35249,200072,0,0,78,0,0,12,0,0,3,0
35250,232680,49,0,14,1,0,1,0,0,5,0
35251,409456,94,70,2,0,10,0,0,0,8,0
35252,223426,4,0,0,0,8,0,0,0,2,0
35253,325745,70,0,0,0,2,0,0,0,33,0
35254,297912,0,0,0,0,6,0,0,0,2,0
35255,204793,0,0,0,0,25,0,0,0,2,0
35256,353626,9,1,129,0,0,5,4,0,6,0
35257,293225,19,0,0,0,19,0,0,0,2,0
35258,372216,94,70,2,0,10,0,0,0,8,0
35259,283941,0,5,0,6,0,1,0,0,2,0
35260,958848,11,0,50,0,0,12,4,0,5,0
35261,269979,1,0,0,0,8,0,0,0,2,0
35262,339783,0,0,23,0,0,6,0,0,3,0
35263,246700,11,0,0,0,3,0,0,0,1,0
35264,316526,0,5,0,6,0,1,0,0,2,0
35265,335157,0,0,0,0,0,0,0,0,3,0
35266,172234,0,0,0,0,0,0,0,0,1,0
35267,269979,1,0,0,0,8,0,0,0,2,0
35268,214015,76,14,0,0,23,0,0,0,2,0
35269,446814,10,0,46,0,0,7,0,0,3,0
35270,251308,22,0,0,0,36,0,0,0,4,0
35271,144275,11,0,0,0,18,0,0,0,1,0
35272,307099,20,0,78,22,0,8,0,0,3,0
35273,498036,41,0,4,0,3,0,0,0,1,0
35274,381539,156,0,0,0,13,0,0,0,2,0
35275,195490,9,0,0,0,8,0,0,0,3,0
35276,218770,0,0,0,0,13,0,0,0,2,0
35277,456157,0,0,23,0,0,7,0,0,3,0
35278,325660,154,26,0,0,0,0,0,0,10,0
35279,437548,0,7,0,9,0,4,0,0,2,0
35280,1284563,141,50,14,0,5,0,2,1,4,0
35281,209466,2,0,1,0,0,3,0,0,3,0
35282,260582,36,0,1,0,58,0,0,0,3,0
35283,321143,1,0,41,0,0,8,0,0,2,0
35284,246705,0,0,4,0,0,3,0,0,3,0
35285,269975,11,0,0,0,3,0,0,0,1,0
35286,330491,0,11,0,0,2,0,0,0,1,0
35287,772583,99,22,18,0,5,1,0,0,2,0
35288,255974,1,0,44,0,0,3,0,0,3,0
35289,223400,21,3,0,0,13,0,0,0,3,0
35290,176843,0,31,0,0,10,0,0,0,6,0
35291,353710,9,0,0,0,55,0,0,0,6,0
35292,344445,2,0,19,0,0,3,0,0,1,0
35293,293047,193,0,13,0,0,4,1,0,7,0
35294,186199,0,0,0,0,0,0,0,0,1,0
35295,232713,4,2,0,0,27,0,0,0,4,0
35296,1098558,2,0,16,0,0,0,0,0,4,0
35297,409586,8,7,0,0,0,0,0,0,39,0
35298,279232,49,0,12,1,0,1,0,0,5,0
35299,795884,73,22,18,0,5,1,0,0,2,0
35300,162875,15,0,0,0,2,0,0,0,33,0
35301,204770,15,0,0,0,2,0,0,0,33,0
35302,442192,2,0,23,0,0,4,0,0,4,0
35303,260661,9,2,0,0,6,0,0,0,2,0
35304,311848,4,0,0,0,29,0,0,0,4,0
35305,274637,0,0,0,0,6,0,0,0,2,0
35306,111706,9,3,0,0,0,0,0,0,2,0
35307,269962,24,0,0,0,3,0,0,0,1,0
35308,260651,1,0,20,0,0,5,0,0,3,0
35309,204732,49,0,29,1,0,4,0,0,5,0
35310,321181,4,0,0,0,8,0,0,0,2,0
35311,190853,0,0,0,0,0,0,0,0,2,0
35312,223425,2,0,8,0,0,0,0,0,5,0
35313,404969,0,0,0,0,14,0,0,0,2,0
35314,1252120,62,9,0,0,0,0,0,0,4,0
35315,204809,2,0,3,0,0,3,0,0,3,0
35316,181536,1,0,2,0,0,3,0,0,3,0
35317,335135,2,0,19,0,0,3,0,0,1,0
