# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,label
26834,400280,24,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
26835,1065791,110,0,0,73,3,0,0,0,12,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1
26970,283933,9,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27068,478963,275,140,35,8,6,0,0,0,25,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1
30051,1107681,99,22,14,0,5,0,0,0,52,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1
12248,209270,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
12281,57268,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13168,173963,54,5,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13258,215800,70,0,4,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,1
13342,220206,70,0,4,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11955,280319,19,4,0,0,0,28,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11976,271991,19,4,0,0,0,28,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11977,274767,19,4,0,0,0,28,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11978,271991,19,4,0,0,0,28,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11979,274767,19,4,0,0,0,28,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12315,238675,46,0,3,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12316,222067,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12317,238670,51,0,3,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12318,219291,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12319,269049,78,23,90,1,0,19,1,0,0,0,0,0,2,1,0,1,0,0,0,1,4,0,0,0,0,2,1
13164,216517,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13169,208192,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13191,247060,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13192,549426,154,0,23,18,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13213,197070,10,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13214,205368,45,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13235,230387,9,0,2,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13256,222068,2,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13257,185872,99,3,1,0,0,7,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1
13259,299595,96,89,2,0,0,0,0,0,16,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
13301,194300,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13439,205416,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13462,222019,51,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13506,241489,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13527,282953,94,0,87,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,5,1
13713,466182,143,0,7,2,0,1,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,1,1
13714,219301,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13810,233176,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13853,258147,3,0,2,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14018,494087,18,2,0,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
14019,163539,130,0,93,2,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,3,1
14231,166526,13,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14484,194244,55,0,3,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14539,263525,85,89,2,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
14540,238660,57,0,3,2,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,1
14541,272020,12,0,7,2,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14542,188651,99,3,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1
14543,505077,132,0,15,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14559,291268,96,89,2,0,0,0,0,0,15,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
14587,274629,85,89,2,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
14589,252404,96,89,2,0,0,0,0,0,15,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
14590,496749,132,0,15,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14593,185913,55,0,3,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14594,219219,74,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14636,452398,39,15,0,0,0,31,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
14637,316260,89,0,95,0,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,5,1
14638,247038,8,0,2,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14639,219219,74,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14703,496872,18,2,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
15463,340347,43,2,0,0,0,26,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16882,331233,45,2,0,0,0,42,3,0,1,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,2,1
12136,79723,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
12157,77882,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12158,76110,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12159,77882,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12212,79654,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12213,79654,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12214,79723,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
12215,79654,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12216,79654,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12217,77951,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
12218,83267,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
12219,77882,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12220,81426,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12221,77882,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12222,81426,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
12125,889118,34,0,128,0,0,25,0,0,20,0,0,10,0,0,5,0,0,3,0,0,0,0,0,0,0,1,1
15939,213394,28,10,0,0,0,47,2,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,2,1
12601,268616,26,8,0,0,0,28,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,1
28641,433101,88,0,2,0,125,21,1,0,0,22,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,3,1
26333,471004,129,0,2,0,176,24,1,0,0,32,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,3,1
28642,663896,29,0,263,3,0,61,0,0,0,17,0,0,41,0,0,10,0,0,0,4,0,0,1,0,0,1,1
26434,436109,89,0,2,0,75,12,1,0,0,20,0,0,0,0,0,10,0,0,0,0,4,2,0,0,0,2,1
26487,434303,83,0,2,0,84,12,1,0,0,20,0,0,0,0,0,10,0,0,0,0,4,2,0,0,0,2,1
23221,223137,30,0,0,8,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12663,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12704,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12705,194768,10,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1
12875,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12898,194768,10,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1
12919,199638,10,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1
12991,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12992,192333,10,3,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13053,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13054,141212,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12949,268666,93,1,0,26,3,0,0,0,14,0,0,0,4,1,0,0,0,2,0,0,0,1,0,0,0,1,1
12950,180502,8,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1
13119,1022281,59,7,0,0,13,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1
14588,1057961,46,7,0,0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1
15204,980672,50,7,0,0,18,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,1
15436,1057961,46,7,0,0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1
22479,1075777,59,7,0,0,13,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1
22520,1046057,59,7,0,0,13,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1
22521,974729,50,7,0,0,17,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,1
13162,423279,53,0,0,40,1,1,0,0,14,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,1,1
15431,512329,98,21,1,57,0,0,0,6,0,1,0,0,12,2,0,0,2,1,0,0,0,0,0,0,0,2,1
15432,395487,19,4,0,0,0,25,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15433,501324,14,2,1,0,0,33,1,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,6,1
15434,306381,11,2,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15435,495516,136,92,0,0,0,0,0,0,53,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,1
15495,963712,46,7,0,0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1
16183,2089056,2,41,0,11,0,10,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18863,506895,14,2,1,0,0,33,1,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,6,1
22142,1715645,31,2,154,1,0,13,0,0,0,8,0,0,6,0,0,6,0,0,0,0,0,0,1,0,0,1,1
22683,295227,16,2,6,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27416,300798,16,2,6,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30100,428711,94,2,1,0,0,114,17,0,0,0,0,0,16,6,0,0,0,0,0,4,1,0,0,0,0,1,1
13165,239726,84,2,8,1,0,27,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13391,1076778,151,8,3,0,120,9,0,0,0,28,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,1
26901,208864,53,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1
26902,244288,155,18,3,4,0,0,0,0,54,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
26903,257773,49,1,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
26904,231057,17,4,4,0,0,89,1,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,1,1
17593,1043259,63,7,0,0,14,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1
15291,1089999,101,2,0,62,6,0,0,0,25,0,0,0,8,0,0,0,0,3,0,0,0,2,0,0,0,2,1
13811,228318,1,0,0,0,64,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
13852,395827,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1
13997,160885,64,9,1,29,2,1,0,0,3,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,2,1
14461,189294,32,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1
14272,143382,2,0,3,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,0,0,0,0,0,0,1,1
14369,126629,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14517,148591,94,7,0,3,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1
14518,150955,17,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1
14558,417366,101,9,2,0,22,1,0,1,0,9,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,1,1
14635,287008,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
14640,297446,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
21139,260913,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
26694,266132,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
26695,266132,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
29978,276570,2,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
14591,214851,59,1,0,2,0,0,0,0,37,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1
14592,302973,175,13,3,2,0,0,0,0,79,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,1
14641,149213,15,1,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1
14642,146868,92,7,0,3,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1
15916,140165,94,7,0,3,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1
14726,130343,176,13,2,42,5,0,0,0,9,0,1,0,2,4,0,0,0,7,0,0,0,3,0,0,0,1,1
14727,7744,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14790,300181,25,11,0,0,0,42,2,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,2,1
17554,466410,11,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,8,1
25407,305595,3,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,14,1
25408,386001,13,0,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,6,1
26880,444517,221,75,62,8,4,131,3,10,0,0,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,1,1
26062,271663,117,4,10,2,0,44,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15041,1174773,175,5,0,148,8,0,0,0,43,0,0,0,13,2,0,0,0,7,0,0,0,5,0,0,0,1,1
21593,1179461,21,0,67,0,0,9,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
15092,187871,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15093,138390,164,0,26,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15094,135444,34,2,0,0,0,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29977,180554,100,0,10,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15182,331474,45,16,4,3,0,1,0,22,4,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,7,1
22449,375508,5,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,1,1
15203,1641888,52,0,246,0,0,47,0,0,27,0,0,16,0,0,9,0,0,4,0,0,0,0,0,0,0,1,1
16449,400104,117,14,4,0,0,0,0,0,42,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
15559,406512,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1
20436,1068344,251,8,5,0,84,35,0,0,0,24,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,6,1
15706,459946,81,0,17,2,0,16,0,1,0,1,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,2,1
15749,183015,0,0,94,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
26154,333397,18,3,35,13,0,0,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1
15895,170662,109,12,3,0,0,0,0,0,72,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1
15917,138517,102,8,0,3,0,0,0,0,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,0,15,2,1
15918,140743,181,16,5,0,0,0,0,0,31,2,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,1
16133,113188,75,0,8,2,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,1
16404,190817,0,0,0,0,0,55,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
16608,195231,24,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16871,190875,7,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17147,119414,1,0,0,0,30,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
17248,480775,0,0,8,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
17255,254049,12,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1
17245,395532,66,9,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17234,461733,0,0,12,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17258,738297,167,14,0,47,3,1,0,0,8,0,0,0,8,2,0,0,0,1,0,0,0,3,0,0,0,2,1
17346,243796,6,4,0,0,0,23,3,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1
17367,79135,33,5,1,22,2,1,0,0,2,0,0,0,7,0,0,0,0,2,0,0,0,1,0,0,0,1,1
17599,108139,96,0,9,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17651,92940,78,0,11,1,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,2,1
17652,107112,69,9,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
17653,100968,135,0,15,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1
25865,212392,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
17674,376798,19,0,0,1,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,16,1
17695,1019110,60,7,0,0,14,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1
17696,1046071,67,6,135,10,3,0,73,2,0,0,23,2,0,0,5,0,0,0,5,0,0,0,3,0,0,1,1
18019,1097339,44,0,150,0,0,62,0,0,22,0,0,11,0,0,6,0,0,6,0,0,0,0,0,1,0,1,1
18250,528146,24,6,0,0,0,49,3,1,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,1,1
18962,234608,90,11,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
21544,237997,0,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21545,241303,0,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,1
26955,261891,15,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24278,180376,58,10,1,19,2,1,0,0,2,0,0,0,6,0,0,0,0,1,0,0,0,2,0,0,0,2,1
20251,239926,0,0,0,0,0,52,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1
20678,319173,126,0,62,2,0,0,0,0,0,0,0,0,16,0,8,1,0,0,0,0,0,0,0,0,0,2,1
21339,354108,15,8,0,0,0,19,3,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,1,1
21548,68795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21552,72323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21553,68773,0,0,14,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
23532,68773,0,0,14,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
21549,78296,0,0,18,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
21550,76431,0,0,18,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
21554,76431,0,0,18,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
21551,87029,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
21696,268885,87,3,2,60,6,0,1,0,23,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,0,2,1
21697,80139,18,8,0,0,0,9,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21698,61125,16,4,0,0,0,4,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21699,86974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
21956,392616,8,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,3,1
22448,1251072,40,0,206,0,0,65,0,0,26,0,0,12,0,0,6,0,0,3,0,0,0,0,0,1,0,1,1
22522,287386,80,0,8,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1
22586,90570,79,0,9,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1
22682,131882,8,2,0,0,0,41,1,0,0,0,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,1,1
23222,190265,14,4,0,0,0,35,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
23531,73381,0,0,22,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
24749,310952,2,0,0,1,0,0,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,0,0,4,1
25405,155607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
25406,155602,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26308,352857,5,0,63,0,0,22,0,0,14,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,1,1
29573,98631,2,2,0,0,39,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,1
29851,462803,218,73,65,10,4,160,3,9,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,2,1
9372,158261,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
9373,511896,82,9,2,0,54,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9374,358341,0,0,63,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
9375,237370,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,5,1
9376,181536,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
